,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,second_sale,months_since_2010,bdrms_squared,sale_year,years_since_reno,recent_reno,zips_by_price,distance_from_space_needle,zips_by_price_ext,zips_by_price_ext_tidy,zips_by_price_ext_tidy_power,zips_by_liv_qual,mod_zips_by_liv_qual
14487,582000065,1.41687E+18,725000,4,1.75,2700,6000,1,0,0,4,8,1450,1250,1953,0,98199,47.6539,-122.395,2080,6000,0,58.7761807,16,2014,61,0,58,244.7443023,12,12,0.456014578,28,0.65704682
14488,1189000700,1.41212E+18,625000,3,1.5,1600,4128,1.5,0,0,3,8,1250,350,1906,0,98122,47.6122,-122.297,1540,3976,0,56.96919918,9,2014,108,0,50,244.6463001,19,19,0.394379073,7,0.900324523
14489,7941600390,1.40348E+18,225000,3,1.75,1580,8820,1,0,0,4,7,1580,0,1967,0,98003,47.317,-122.325,1280,8500,0,53.68377823,9,2014,47,0,8,244.6744882,98003,51,0.288674103,59,0.412714173
14490,6746700605,1.4224E+18,530000,5,1.75,1570,3000,2,0,0,4,7,1570,0,1908,0,98105,47.6677,-122.316,1610,3000,0,60.8788501,25,2015,107,0,63,244.6653046,9,9,0.499412453,20,0.740818221
14491,6669150530,1.41618E+18,230000,3,1.5,1500,11616,1,0,0,3,7,1100,400,1980,0,98031,47.4062,-122.174,1830,8288,0,58.51334702,9,2014,34,0,10,244.5233939,98031,51,0.288674103,56,0.431710523
14492,6146600595,1.42862E+18,209950,2,1,860,5080,1,0,0,3,7,860,0,1960,0,98032,47.39,-122.236,1250,6477,0,63.24435318,4,2015,55,0,3,244.5854086,98032,51,0.288674103,65,0.377192354
14493,6824100029,1.41471E+18,474950,3,3,1530,1568,3,0,0,3,8,1530,0,2012,0,98117,47.6998,-122.367,1460,1224,0,57.95482546,9,2014,2,0,41,244.7163128,17,17,0.408486907,30,0.637628152
14494,8078350030,1.40167E+18,580000,4,2.5,2220,7064,2,0,0,3,8,2220,0,1988,0,98029,47.5716,-122.022,2220,7451,0,52.99383984,16,2014,26,0,49,244.3713049,29,29,0.34505016,8,0.886920437
14495,1024069215,1.41048E+18,1206690,5,4.25,4150,12015,2,0,0,3,10,4150,0,2014,0,98075,47.5816,-122.021,3230,27520,0,56.3449692,25,2014,0,0,59,244.3703031,5,5,0.601347457,21,0.729788874
14496,9424400110,1.41869E+18,725000,2,1,2410,5930,2,0,0,3,9,1930,480,2007,0,98116,47.5657,-122.395,1540,5892,0,59.4661191,4,2014,7,0,48,244.7443061,24,24,0.366313773,23,0.708220353
14497,1921059213,1.42741E+18,246000,5,1.75,2030,10200,1,0,0,4,7,2030,0,1958,0,98002,47.2867,-122.209,1760,11550,0,62.78439425,25,2015,57,0,1,244.5585278,98002,51,0.288674103,68,0.36059494
14498,9432900380,1.41402E+18,280017,3,2.5,1850,8770,2,0,0,3,8,1850,0,1996,0,98022,47.2091,-122.009,2350,8606,0,57.69199179,9,2014,18,0,13,244.3586463,98022,51,0.288674103,98022,0
14499,2473100790,1.40564E+18,255000,3,1.5,1240,8528,1,0,0,4,7,1240,0,1967,0,98058,47.4478,-122.157,1570,8064,0,54.50513347,9,2014,47,0,18,244.506361,98058,51,0.288674103,48,0.486752256
14500,2122039137,1.42888E+18,462500,3,2.5,1656,108900,1,0,0,4,7,1656,0,1985,0,98070,47.3758,-122.425,2030,29859,0,63.34291581,9,2015,30,0,36,244.7744223,42,42,0.306939813,70,0.349937749
14501,1449000270,1.40728E+18,670000,4,2.75,3020,13530,1,0,0,4,8,1540,1480,1977,0,98052,47.6299,-122.099,2230,11896,0,55.12936345,16,2014,37,0,53,244.4483002,20,20,0.388038236,3,0.955997482
14502,6414100560,1.40305E+18,475000,3,1.75,1700,8432,1,0,0,3,8,1230,470,1977,0,98125,47.7221,-122.317,1800,7842,0,53.51950719,9,2014,37,0,32,244.6663211,44,44,0.302460701,33,0.609570907
14503,526059259,1.40841E+18,335500,3,1.75,1260,8487,1,0,0,3,7,1260,0,1970,0,98011,47.7664,-122.201,1890,13051,0,55.55646817,9,2014,44,0,34,244.5503435,48,48,0.294257655,35,0.591555364
14504,4254000060,1.41221E+18,525000,4,2.75,2530,17856,2,0,0,3,8,2530,0,1998,0,98019,47.7356,-121.959,2530,14640,0,57.00205339,16,2014,16,0,28,244.3083271,43,43,0.304665984,47,0.494108574
14505,8964800755,1.42137E+18,1590000,4,2.25,3240,11131,1,0,0,4,9,2080,1160,1953,0,98004,47.6182,-122.215,2300,12150,0,60.48459959,16,2015,62,0,69,244.5643,2,2,0.803293997,1,0.98511194
14506,6749700031,1.40227E+18,345000,3,2.5,1210,1420,3,0,0,3,8,1210,0,2008,0,98103,47.6977,-122.349,1190,1407,0,53.2238193,9,2014,6,0,43,244.6983122,22,22,0.376525534,10,0.860707976
14507,3972900160,1.42802E+18,190000,4,2,1580,6250,1,0,0,3,7,860,720,1977,0,98155,47.7659,-122.31,1580,6250,0,63.01437372,16,2015,38,0,24,244.6593432,50,50,0.290486182,38,0.565525439
14508,250000010,1.41152E+18,1750000,4,3.5,3845,8400,2,0,0,3,10,3845,0,2013,0,98004,47.6354,-122.198,1710,8400,0,56.73921971,16,2014,1,0,69,244.5473005,2,2,0.803293997,1,0.98511194
14509,7325600160,1.40184E+18,299000,1,0.75,560,12120,1,0,0,3,4,560,0,1967,0,98014,47.675,-121.854,1300,19207,0,53.05954825,1,2014,47,0,30,244.2033061,39,39,0.314212591,64,0.382892886
14510,2946001675,1.40175E+18,234000,2,1,940,5375,1,0,0,4,5,940,0,1952,0,98198,47.4206,-122.324,1200,7500,0,53.02669405,4,2014,62,0,11,244.6733817,98198,51,0.288674103,70,0.349937749
14511,1922059282,1.411E+18,325000,3,2.25,2220,16020,1,0,0,4,8,1780,440,1966,0,98030,47.3758,-122.217,2080,9583,0,56.54209446,9,2014,48,0,9,244.5664224,98030,51,0.288674103,70,0.349937749
14512,8856700130,1.40253E+18,822000,4,2.5,2683,40386,2,0,0,4,9,2683,0,1987,0,98052,47.6982,-122.138,2683,34800,0,53.32238193,16,2014,27,0,53,244.4873123,20,20,0.388038236,3,0.955997482
14513,3023000410,1.43035E+18,405000,5,2.75,2400,4900,2,0,0,3,8,2400,0,2011,0,98038,47.355,-122.057,2110,5696,0,63.90143737,25,2015,4,0,21,244.4064442,98038,51,0.288674103,50,0.472366553
14514,7202300040,1.40711E+18,808000,4,2.5,3480,6262,2,0,0,3,9,3480,0,2003,0,98053,47.6857,-122.045,3490,6629,0,55.06365503,16,2014,11,0,56,244.3943087,16,16,0.416387885,24,0.697676326
14515,2310060230,1.4129E+18,272000,4,2.25,1800,5555,2,0,0,3,7,1800,0,2003,0,98038,47.3498,-122.052,1810,5669,0,57.26488706,16,2014,11,0,21,244.4014499,98038,51,0.288674103,50,0.472366553
14516,3278606200,1.41108E+18,379000,3,2.5,1580,3075,2,0,0,3,8,1580,0,2013,0,98126,47.545,-122.368,1710,2934,0,56.57494867,9,2014,1,0,27,244.7173116,49,49,0.292346594,39,0.557105862
14517,4443800765,1.40236E+18,700000,3,2,2080,3880,1,0,0,5,7,1160,920,1954,0,98117,47.686,-122.391,1330,3880,0,53.25667351,9,2014,60,0,41,244.7403088,17,17,0.408486907,30,0.637628152
14518,8924100308,1.42292E+18,1050000,4,2.5,3260,5974,2,0,1,3,9,2820,440,2007,0,98115,47.6772,-122.267,2260,6780,0,61.07597536,16,2015,8,0,47,244.6163066,18,18,0.401175025,16,0.786627861
14519,1330300300,1.42906E+18,1900000,3,3.75,3150,8550,2,0,0,3,10,3150,0,2007,0,98112,47.6387,-122.284,2510,8550,0,63.40862423,9,2015,8,0,67,244.6333007,4,4,0.645281245,17,0.774916498
14520,5307100060,1.41869E+18,638700,3,1.75,2080,9162,1,0,0,3,7,1370,710,1960,0,98005,47.5846,-122.168,1870,8944,0,59.4661191,9,2014,54,0,61,244.5173026,13,13,0.444625023,98005,0
14521,2645500013,1.40357E+18,336500,3,1,1480,7284,1,0,0,3,7,970,510,1963,0,98133,47.7757,-122.353,2020,7920,0,53.71663244,9,2014,51,0,22,244.7023492,98133,51,0.288674103,42,0.532591801
14522,6705600020,1.42716E+18,919990,5,3.25,3960,6352,2,0,0,3,10,3960,0,2014,0,98075,47.5806,-122.055,2930,9875,0,62.68583162,25,2015,1,0,59,244.4043033,5,5,0.601347457,21,0.729788874
14523,2797500030,1.42361E+18,355000,3,1,1650,10075,1,0,0,3,7,1170,480,1955,0,98177,47.7695,-122.359,1690,8125,0,61.33880903,9,2015,60,0,54,244.7083454,26,26,0.357164612,32,0.618783392
14524,3500100209,1.40711E+18,285650,3,1,1040,8199,1,0,0,3,7,1040,0,1953,0,98155,47.7348,-122.302,1420,8200,0,55.06365503,9,2014,61,0,24,244.6513267,50,50,0.290486182,38,0.565525439
14525,832700320,1.42344E+18,348000,3,2.5,1490,2478,3,0,0,3,8,1490,0,2009,0,98133,47.7236,-122.353,1270,1156,0,61.27310062,9,2015,6,0,22,244.7023217,98133,51,0.288674103,42,0.532591801
14526,3445000005,1.41618E+18,237600,2,1,1370,11584,1,0,0,4,6,1370,0,1950,0,98198,47.4224,-122.293,1330,8012,0,58.51334702,4,2014,64,0,11,244.6423802,98198,51,0.288674103,70,0.349937749
14527,9290850740,1.40305E+18,975000,4,2.5,4270,43386,1,0,0,3,10,2680,1590,1991,0,98053,47.6915,-122.053,3630,36180,0,53.51950719,16,2014,23,0,56,244.4023103,16,16,0.416387885,24,0.697676326
14528,9285800755,1.4053E+18,515000,3,2.5,1540,6100,1,0,0,3,6,770,770,1944,2014,98126,47.5696,-122.378,1710,5950,0,54.37371663,9,2014,0,1,27,244.7273053,49,49,0.292346594,39,0.557105862
14529,7883607520,1.39951E+18,230000,3,1.75,950,6000,1,0,0,3,6,790,160,1939,0,98108,47.5271,-122.316,1360,6000,0,52.1724846,9,2014,75,0,19,244.6653178,98108,51,0.288674103,54,0.444858066
14530,1921059310,1.42681E+18,193000,2,1.75,1280,6774,1,0,0,3,7,1280,0,1991,0,98002,47.2925,-122.219,1450,7810,0,62.55441478,4,2015,24,0,1,244.5685199,98002,51,0.288674103,68,0.36059494
14531,4027701294,1.42249E+18,485000,3,2.75,2650,12350,1,0,0,4,7,1470,1180,1975,0,98028,47.7669,-122.268,1950,14075,0,60.91170431,9,2015,40,0,31,244.6173438,36,36,0.322261489,34,0.600495579
14532,824059331,1.4154E+18,1610000,5,3.75,3530,13260,2,0,0,3,10,3530,0,2013,0,98040,47.5761,-122.205,3340,13260,0,58.21765914,25,2014,1,0,68,244.554304,3,3,0.7066912,14,0.810584246
14533,8651441210,1.40685E+18,230000,3,2,1710,5200,1,0,0,5,7,1030,680,1977,0,98042,47.3651,-122.094,1390,5200,0,54.9650924,9,2014,37,0,14,244.4434334,98042,51,0.288674103,62,0.39455371
14534,2911700010,1.42534E+18,1080000,3,2.5,2240,21477,2,0,2,3,8,2240,0,1995,0,98006,47.5745,-122.18,2930,21569,0,61.99589322,9,2015,20,0,62,244.5293043,6,6,0.567680799,11,0.847893704
14535,2823059055,1.42759E+18,199000,3,1,1390,21262,1,0,0,3,7,1390,0,1958,0,98058,47.4454,-122.185,1560,10800,0,62.85010267,9,2015,57,0,18,244.5343627,98058,51,0.288674103,48,0.486752256
14536,7871500280,1.42888E+18,975000,4,2.25,2250,3600,2,0,0,4,9,2010,240,1912,1994,98119,47.643,-122.37,1910,3990,0,63.34291581,16,2015,21,0,64,244.719301,11,11,0.468726936,19,0.752014254
14537,4058801780,1.42741E+18,465000,5,1.75,2000,10246,1,0,2,3,7,1200,800,1953,0,98178,47.5084,-122.246,2340,9030,0,62.78439425,25,2015,62,0,15,244.5953257,98178,51,0.288674103,61,0.400516626
14538,3793501450,1.41031E+18,470000,5,3.75,3860,6901,2,0,0,3,7,3860,0,2003,0,98038,47.3694,-122.032,3000,8584,0,56.27926078,25,2014,11,0,21,244.381429,98038,51,0.288674103,50,0.472366553
14539,7202380340,1.4097E+18,449000,3,2.5,1690,3827,2,0,0,3,7,1690,0,2005,0,98053,47.6768,-122.029,1690,3129,0,56.04928131,9,2014,9,0,56,244.3783065,16,16,0.416387885,24,0.697676326
14540,3327750020,1.41022E+18,347000,3,1,940,9198,1,0,0,3,7,940,0,1968,0,98052,47.6889,-122.117,1430,8370,0,56.24640657,9,2014,46,0,53,244.4663096,20,20,0.388038236,3,0.955997482
14541,3126049217,1.42482E+18,322000,3,1,1380,5864,1,0,0,3,7,790,590,1944,0,98133,47.7049,-122.339,1509,5864,0,61.79876797,9,2015,71,0,22,244.6883146,98133,51,0.288674103,42,0.532591801
14542,3329530030,1.42543E+18,271920,3,2,1410,10248,1,0,0,3,7,1410,0,1985,0,98001,47.3315,-122.265,2090,9414,0,62.02874743,9,2015,30,0,5,244.6144707,98001,51,0.288674103,66,0.371576691
14543,2254501095,1.41584E+18,729999,2,2.25,1630,1686,2,0,0,3,10,1330,300,2014,0,98122,47.6113,-122.314,1570,2580,0,58.38193018,4,2014,0,0,50,244.6633002,19,19,0.394379073,7,0.900324523
14544,4140090110,1.41048E+18,512500,4,2.25,2200,6900,2,0,0,4,8,2200,0,1975,0,98028,47.7682,-122.261,2400,6900,0,56.3449692,16,2014,39,0,31,244.6103446,36,36,0.322261489,34,0.600495579
14545,993000873,1.42664E+18,380500,3,2,1270,1348,3,0,0,3,8,1270,0,2003,0,98103,47.6929,-122.342,1180,1360,0,62.48870637,9,2015,12,0,43,244.6913107,22,22,0.376525534,10,0.860707976
14546,6799300270,1.40728E+18,310950,4,2.5,2030,4997,2,0,0,3,8,2030,0,2004,0,98031,47.393,-122.184,2095,5500,0,55.12936345,16,2014,10,0,10,244.5334058,98031,51,0.288674103,56,0.431710523
14547,6600350140,1.42845E+18,295000,4,2.5,2030,5754,2,0,0,3,8,2030,0,2001,0,98042,47.3542,-122.137,2030,5784,0,63.17864476,16,2015,14,0,14,244.486445,98042,51,0.288674103,62,0.39455371
14548,2767601311,1.41411E+18,445000,3,2.5,1260,1102,3,0,0,3,8,1260,0,2007,0,98107,47.675,-122.387,1320,2500,0,57.724846,9,2014,7,0,42,244.7363061,14,14,0.434333713,18,0.763379494
14549,4035900085,1.41618E+18,453000,3,1.75,1430,20193,1,0,0,3,7,1430,0,1955,0,98006,47.5619,-122.183,2140,18364,0,58.51334702,9,2014,59,0,62,244.532307,6,6,0.567680799,11,0.847893704
14550,5309100450,1.42767E+18,546500,3,2.5,1410,2675,1,0,0,3,7,820,590,1985,0,98117,47.6786,-122.371,1410,4013,0,62.88295688,9,2015,30,0,41,244.7203069,17,17,0.408486907,30,0.637628152
14551,3764800540,1.40072E+18,348580,3,1,1220,7876,1,0,0,3,7,1220,0,1966,0,98034,47.7317,-122.201,1340,7876,0,52.63244353,9,2014,48,0,37,244.5503253,47,47,0.296221841,27,0.666976811
14552,9382200025,1.42128E+18,220000,3,1,1090,6320,1,0,0,3,6,890,200,1954,0,98146,47.4976,-122.35,1460,7080,0,60.45174538,9,2015,61,0,20,244.6993309,98146,51,0.288674103,58,0.418951549
14553,2211300260,1.4262E+18,367000,3,2.5,2828,4050,2,0,0,3,8,2828,0,2013,0,98030,47.382,-122.197,2513,4507,0,62.32443532,9,2015,2,0,9,244.5464163,98030,51,0.288674103,70,0.349937749
14554,4174600072,1.41929E+18,539500,4,3.5,2710,5722,2,0,0,4,8,2040,670,1997,0,98108,47.5591,-122.302,2500,5722,0,59.69609856,16,2014,17,0,19,244.6513077,98108,51,0.288674103,54,0.444858066
14555,1072010510,1.42353E+18,435000,4,2.25,2210,14073,1,0,0,3,8,1630,580,1978,0,98059,47.4774,-122.142,2340,11340,0,61.30595483,16,2015,37,0,35,244.4913419,46,46,0.298241809,43,0.524662542
14556,225069013,1.40348E+18,806000,4,2.5,2500,206474,1,0,0,3,10,2500,0,1997,0,98053,47.6778,-121.994,3680,208652,0,53.68377823,16,2014,17,0,56,244.3433067,16,16,0.416387885,24,0.697676326
14557,6844700975,1.42897E+18,529100,2,1,1290,6528,1.5,0,0,4,7,1290,0,1941,0,98115,47.694,-122.29,1670,5712,0,63.37577002,4,2015,74,0,47,244.639311,18,18,0.401175025,16,0.786627861
14558,8964800390,1.39951E+18,1500000,3,1.75,2430,12757,1,0,2,4,8,1340,1090,1952,0,98004,47.6201,-122.209,2930,12450,0,52.1724846,9,2014,62,0,69,244.5583,2,2,0.803293997,1,0.98511194
14559,9212900300,1.42543E+18,492000,2,1,950,6000,1,0,0,3,7,950,0,1942,0,98115,47.6897,-122.294,1440,6000,0,62.02874743,4,2015,73,0,47,244.6433098,18,18,0.401175025,16,0.786627861
14560,2902200915,1.41687E+18,675000,3,1.75,2130,4400,1,0,0,3,7,1430,700,1922,0,98102,47.6417,-122.325,1710,3300,0,58.7761807,9,2014,92,0,66,244.6743009,25,25,0.361618764,9,0.873715912
14561,886000015,1.41817E+18,275000,2,2,1290,9041,1,0,0,3,7,950,340,1956,0,98108,47.5346,-122.291,1290,5000,0,59.26899384,4,2014,58,0,19,244.6403151,98108,51,0.288674103,54,0.444858066
14562,2516000515,1.41886E+18,623500,4,3,1550,3350,1,0,0,3,7,860,690,1918,2014,98107,47.6583,-122.362,1310,5000,0,59.53182752,16,2014,0,1,42,244.7113029,14,14,0.434333713,18,0.763379494
14563,3558910490,1.40676E+18,450000,4,1.75,1980,7350,1,0,0,3,7,1430,550,1973,0,98034,47.7088,-122.202,1870,7920,0,54.93223819,16,2014,41,0,37,244.5513159,47,47,0.296221841,27,0.666976811
14564,8645500370,1.41756E+18,260000,4,1,1740,8100,1,0,0,4,7,1020,720,1962,0,98058,47.467,-122.185,1600,8949,0,59.03901437,16,2014,52,0,18,244.5343482,98058,51,0.288674103,48,0.486752256
14565,3863800030,1.42776E+18,463800,3,1.5,980,7770,1,0,0,4,7,980,0,1968,0,98033,47.6923,-122.201,1470,7350,0,62.91581109,9,2015,47,0,60,244.5503105,8,8,0.518350551,12,0.835270211
14566,2385200050,1.40322E+18,425000,3,2.5,2540,5612,2,0,0,3,9,2540,0,1999,0,98059,47.4965,-122.157,2380,6303,0,53.58521561,9,2014,15,0,35,244.5063314,46,46,0.298241809,43,0.524662542
14567,1796380330,1.40348E+18,249900,3,2,1310,6738,1,0,0,4,7,1310,0,1990,0,98042,47.3694,-122.083,1290,8067,0,53.68377823,9,2014,24,0,14,244.432429,98042,51,0.288674103,62,0.39455371
14568,1118001295,1.41756E+18,2200000,4,3,3540,11098,2,0,0,3,10,3000,540,1940,0,98112,47.634,-122.288,3430,8214,0,59.03901437,16,2014,74,0,67,244.6373004,4,4,0.645281245,17,0.774916498
14569,5416510200,1.41195E+18,384950,4,2.5,2380,4913,2,0,0,3,8,2380,0,2006,0,98038,47.3607,-122.038,2580,5311,0,56.90349076,16,2014,8,0,21,244.3874381,98038,51,0.288674103,50,0.472366553
14570,7504100910,1.41255E+18,535000,3,2.5,2400,12546,1,0,0,3,9,2400,0,1983,0,98074,47.6317,-122.041,2940,12150,0,57.13347023,9,2014,31,0,57,244.3903003,10,10,0.483058802,13,0.822834658
14571,4157600120,1.42966E+18,580000,5,2.5,2500,11900,1,0,0,3,7,1400,1100,1963,0,98007,47.5915,-122.132,2820,11900,0,63.6386037,25,2015,52,0,45,244.4813017,98007,51,0.288674103,6,0.913931185
14572,537000416,1.43027E+18,250000,3,2,1680,7900,2,0,0,4,7,1680,0,1953,0,98003,47.3255,-122.305,1250,15600,0,63.86858316,9,2015,62,0,8,244.6544779,98003,51,0.288674103,59,0.412714173
14573,1725079047,1.41506E+18,410000,3,2.25,2280,200811,1,0,0,3,7,2280,0,1978,0,98014,47.6522,-121.941,2280,206038,0,58.0862423,9,2014,36,0,30,244.2903021,39,39,0.314212591,64,0.382892886
14574,1003600056,1.41411E+18,239000,4,2,1370,8837,1.5,0,0,3,7,1370,0,1955,0,98188,47.4386,-122.285,1360,9000,0,57.724846,16,2014,59,0,6,244.6343676,98188,51,0.288674103,63,0.388679571
14575,586470350,1.42802E+18,342000,3,2.5,2430,5715,2,0,0,3,7,2430,0,1999,0,98030,47.3718,-122.168,3040,5702,0,63.01437372,9,2015,16,0,9,244.5174265,98030,51,0.288674103,70,0.349937749
14576,3421049044,1.42854E+18,289000,2,1.75,2056,52333,1,0,0,4,7,1048,1008,1980,0,98001,47.2592,-122.291,2220,6458,0,63.21149897,4,2015,35,0,5,244.6405668,98001,51,0.288674103,66,0.371576691
14577,428000150,1.40564E+18,269950,3,1,990,9950,1,0,0,5,7,990,0,1961,0,98056,47.5104,-122.171,1370,9260,0,54.50513347,9,2014,53,0,25,244.5203248,98056,51,0.288674103,46,0.501576069
14578,2344300180,1.40314E+18,1027000,3,2.5,2430,10500,2,0,1,3,9,2430,0,1989,0,98004,47.5818,-122.198,3440,12842,0,53.5523614,9,2014,25,0,69,244.5473031,2,2,0.803293997,1,0.98511194
14579,5029460180,1.41083E+18,260000,4,2.75,2250,7345,1,0,0,4,8,1320,930,1984,0,98023,47.2895,-122.37,1800,6950,0,56.47638604,16,2014,30,0,7,244.7195239,98023,51,0.288674103,67,0.366044635
14580,3830630090,1.42923E+18,265000,3,2,1340,6783,1,0,0,4,7,1340,0,1987,0,98030,47.3504,-122.177,1630,6458,0,63.47433265,9,2015,28,0,9,244.5264492,98030,51,0.288674103,70,0.349937749
14581,3888100226,1.40409E+18,461000,3,1.75,3600,8666,2,0,0,4,6,2400,1200,1948,0,98033,47.6893,-122.167,2290,8200,0,53.9137577,9,2014,66,0,60,244.5163097,8,8,0.518350551,12,0.835270211
14582,9558020890,1.42716E+18,334950,3,2.5,1620,2930,2,0,0,3,8,1620,0,2002,0,98058,47.4491,-122.12,1900,2943,0,62.68583162,9,2015,13,0,18,244.4693601,98058,51,0.288674103,48,0.486752256
14583,3856904610,1.41221E+18,485000,4,1,1620,4080,1.5,0,0,3,7,1620,0,1923,0,98105,47.6696,-122.324,1760,4080,0,57.00205339,16,2014,91,0,63,244.6733049,9,9,0.499412453,20,0.740818221
14584,7942200050,1.42197E+18,261000,4,1.75,1820,9824,1,0,0,5,7,1820,0,1968,0,98042,47.3833,-122.093,1410,11013,0,60.71457906,16,2015,47,0,14,244.4424151,98042,51,0.288674103,62,0.39455371
14585,3886901795,1.42966E+18,655000,6,5,2850,6600,2,0,0,3,7,2850,0,1994,0,98033,47.6813,-122.187,1870,9900,0,63.6386037,36,2015,21,0,60,244.5363076,8,8,0.518350551,12,0.835270211
14586,7202360600,1.41273E+18,790000,4,2.5,3500,7519,2,0,0,3,9,3500,0,2004,0,98053,47.6799,-122.024,3920,7982,0,57.19917864,16,2014,10,0,56,244.3733072,16,16,0.416387885,24,0.697676326
14587,3889100027,1.40288E+18,902000,4,2.5,3030,8507,2,0,0,3,9,3030,0,2003,0,98033,47.6675,-122.176,2570,8830,0,53.45379877,16,2014,11,0,60,244.5253045,8,8,0.518350551,12,0.835270211
14588,8078460070,1.40227E+18,640000,3,2.5,2140,8925,2,0,0,3,8,2140,0,1991,0,98074,47.6314,-122.027,2310,8956,0,53.2238193,9,2014,23,0,57,244.3763002,10,10,0.483058802,13,0.822834658
14589,2600140500,1.41869E+18,998000,4,2.25,2910,10189,2,0,0,3,9,2910,0,1988,0,98006,47.5465,-122.155,2780,10125,0,59.4661191,16,2014,26,0,62,244.5043112,6,6,0.567680799,11,0.847893704
14590,7300410060,1.42992E+18,303000,3,2.5,1850,4957,2,0,0,3,8,1850,0,1999,0,98092,47.3311,-122.17,2400,6367,0,63.73716632,9,2015,16,0,17,244.5194713,98092,51,0.288674103,57,0.425283191
14591,5700002025,1.42422E+18,665000,3,2.25,2580,6000,2,0,0,3,8,1780,800,1925,0,98144,47.5778,-122.289,2300,5995,0,61.5687885,9,2015,90,0,51,244.6383037,33,33,0.331245201,25,0.687289279
14592,4051150100,1.41195E+18,260000,3,2.5,1427,4337,2,0,0,3,7,1427,0,2009,0,98042,47.3857,-122.162,1443,4347,0,56.90349076,9,2014,5,0,14,244.5114127,98042,51,0.288674103,62,0.39455371
14593,7287100177,1.42482E+18,525000,4,2.5,2740,12106,1,0,0,3,8,1980,760,1992,0,98133,47.7648,-122.355,2170,11156,0,61.79876797,16,2015,23,0,22,244.7043425,98133,51,0.288674103,42,0.532591801
14594,106000320,1.41471E+18,401000,2,1,840,8100,1,0,0,4,7,840,0,1948,0,98177,47.7019,-122.366,1100,8220,0,57.95482546,4,2014,66,0,54,244.7153135,26,26,0.357164612,32,0.618783392
14595,4233400480,1.41679E+18,240000,3,2,1190,10299,1,0,0,3,7,1190,0,1994,0,98010,47.314,-122,1700,9849,0,58.74332649,9,2014,20,0,26,244.3494922,98010,51,0.288674103,51,0.465333931
14596,2310000440,1.41437E+18,279950,3,2.25,1340,7202,2,0,0,4,7,1340,0,1989,0,98038,47.3563,-122.039,1470,7395,0,57.82340862,9,2014,25,0,21,244.3884428,98038,51,0.288674103,50,0.472366553
14597,806800420,1.41402E+18,289950,3,2.5,2070,6145,2,0,0,3,7,2070,0,2003,0,98092,47.3357,-122.172,2070,5297,0,57.69199179,9,2014,11,0,17,244.5214659,98092,51,0.288674103,57,0.425283191
14598,9834200975,1.42353E+18,495000,3,3,1520,4080,2,0,0,5,7,1520,0,1948,0,98144,47.572,-122.29,1320,4080,0,61.30595483,9,2015,67,0,51,244.6393048,33,33,0.331245201,25,0.687289279
14599,7774200236,1.41826E+18,357000,3,1.5,1340,11744,1,0,0,2,7,1340,0,1950,0,98146,47.4947,-122.36,2020,13673,0,59.30184805,9,2014,64,0,20,244.7093323,98146,51,0.288674103,58,0.418951549
14600,2738600220,1.40711E+18,451000,3,2.5,2050,4876,2,0,0,3,8,2050,0,2005,0,98072,47.7746,-122.158,2320,4065,0,55.06365503,9,2014,9,0,40,244.5073486,27,27,0.352930386,37,0.574072261
14601,2457200120,1.42534E+18,359000,3,2,3085,7280,1,0,0,4,7,1560,1525,1959,0,98056,47.4956,-122.181,1480,7900,0,61.99589322,9,2015,56,0,25,244.5303319,98056,51,0.288674103,46,0.501576069
14602,3751606785,1.40599E+18,335000,3,2.25,2060,47318,1,0,2,4,8,1600,460,1976,0,98001,47.2758,-122.265,1870,19663,0,54.63655031,9,2014,38,0,5,244.6145429,98001,51,0.288674103,66,0.371576691
14603,5547700190,1.42767E+18,672500,3,2.5,2450,5760,2,0,0,3,9,2450,0,2000,0,98074,47.6145,-122.026,2450,5762,0,62.88295688,9,2015,15,0,57,244.3753001,10,10,0.483058802,13,0.822834658
14604,5530000050,1.41437E+18,278000,3,1.75,2710,9088,1,0,0,4,7,2060,650,1965,0,98001,47.3073,-122.272,1690,10454,0,57.82340862,9,2014,49,0,5,244.6215005,98001,51,0.288674103,66,0.371576691
14605,2856100935,1.41143E+18,1079000,5,3.5,3740,5610,2,0,0,3,9,2860,880,2014,0,98117,47.6764,-122.392,1520,4590,0,56.7063655,25,2014,0,0,41,244.7413064,17,17,0.408486907,30,0.637628152
14606,1118000340,1.42845E+18,3000000,5,3.75,4590,11265,2,0,0,4,11,3450,1140,1927,0,98112,47.6389,-122.288,3870,8996,0,63.17864476,25,2015,88,0,67,244.6373007,4,4,0.645281245,17,0.774916498
14607,1922069089,1.42716E+18,310000,3,1,1020,55756,1,0,0,3,7,1020,0,1961,0,98042,47.3836,-122.082,1490,12745,0,62.68583162,9,2015,54,0,14,244.4314148,98042,51,0.288674103,62,0.39455371
14608,1823069102,1.39951E+18,524000,3,2.25,2430,73151,1,0,0,3,8,2430,0,1974,0,98059,47.4749,-122.092,2800,39250,0,52.1724846,9,2014,40,0,35,244.4413434,46,46,0.298241809,43,0.524662542
