,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,second_sale,months_since_2010,bdrms_squared,sale_year,years_since_reno,recent_reno,zips_by_price,distance_from_space_needle,zips_by_price_ext,zips_by_price_ext_tidy,zips_by_price_ext_tidy_power,zips_by_liv_qual,mod_zips_by_liv_qual
15457,8682281960,1401753600000000000,930000.0,2,2.5,2680,11214,1.0,0,0,3,9,2680,0,2006,0,98053,47.7078,-122.019,2305,6908,0,53.02669404517454,4,2014,8,0,56,244.36831559385928,16,16,0.4163878854402745,24,0.697676326071031
15458,3329500060,1406505600000000000,305000.0,4,2.5,2250,9091,1.0,0,0,3,7,1340,910,1982,0,98001,47.33600000000001,-122.269,1540,7802,0,54.83367556468173,16,2014,32,0,5,244.61846544187952,98001,51,0.2886741025695164,66,0.3715766910220457
15459,16000397,1417737600000000000,189000.0,2,1.0,1200,9850,1.0,0,0,4,7,1200,0,1921,0,98002,47.3089,-122.21,1060,5095,0,59.1047227926078,4,2014,93,0,1,244.55949850915627,98002,51,0.2886741025695164,68,0.3605949401730783
15460,4039300490,1401753600000000000,400000.0,3,1.5,1200,4800,1.0,0,0,4,7,1200,0,1962,0,98007,47.6084,-122.136,1510,7668,0,53.02669404517454,9,2014,52,0,45,244.48530029942495,98007,51,0.2886741025695164,6,0.9139311852712282
15461,255400060,1417996800000000000,910000.0,5,2.75,3750,8279,2.0,0,0,3,9,3750,0,2001,0,98074,47.6039,-122.06,3450,8279,0,59.20328542094456,25,2014,13,0,57,244.4093005637265,10,10,0.48305880203977264,13,0.8228346580560184
15462,7214711270,1417651200000000000,528000.0,5,2.25,2940,38009,1.0,0,0,3,8,1700,1240,1977,0,98077,47.7653,-122.077,2620,38300,0,59.07186858316222,25,2014,37,0,55,244.42634289030715,7,7,0.5406908489963406,40,0.5488116360940265
15463,9195700380,1407715200000000000,620000.0,4,2.25,1530,7845,1.0,0,0,4,7,1030,500,1981,0,98027,47.5589,-122.082,1710,7627,0,55.29363449691992,16,2014,33,0,46,244.43130776201724,32,32,0.334481888696528,31,0.6281351051896409
15464,4083801395,1406160000000000000,780000.0,3,2.75,1970,2600,2.5,0,0,3,8,1970,0,1924,1994,98103,47.663,-122.335,1680,3120,0,54.70225872689939,9,2014,20,0,43,244.68430369098056,22,22,0.3765255337708773,10,0.8607079764250578
15465,4048400185,1413936000000000000,352000.0,2,0.75,760,33801,1.0,0,0,4,4,760,0,1931,0,98059,47.4703,-122.076,1100,39504,0,57.659137577002056,4,2014,83,0,35,244.42534614914632,46,46,0.2982418091872924,43,0.5246625421065929
15466,1326069151,1424736000000000000,260000.0,3,1.75,2160,22702,1.0,0,0,4,7,2160,0,1981,0,98019,47.7355,-121.982,1820,22687,0,61.765913757700204,9,2015,34,0,28,244.33132706366166,43,43,0.3046659841034829,47,0.4941085742561417
15467,8108600442,1430784000000000000,254000.0,3,1.0,1270,16800,1.0,0,0,4,7,1270,0,1957,0,98188,47.4599,-122.276,1700,10200,0,64.06570841889118,9,2015,58,0,6,244.62535271809008,98188,51,0.2886741025695164,63,0.38867957090175304
15468,7555220150,1418774400000000000,670000.0,4,2.25,2370,9636,1.0,0,0,3,8,1660,710,1976,0,98033,47.6497,-122.194,2350,9588,0,59.49897330595483,16,2014,38,0,60,244.5433017433313,8,8,0.5183505505098603,12,0.835270211411272
15469,7338401230,1409184000000000000,285000.0,3,1.75,1020,5000,1.0,0,0,5,6,1020,0,1954,0,98118,47.5332,-122.29,1360,5000,0,55.85215605749487,9,2014,60,0,23,244.6393155765851,98118,51,0.2886741025695164,44,0.5168513344916993
15470,8691440440,1412294400000000000,882990.0,4,3.5,3560,6562,2.0,0,0,3,10,3560,0,2014,0,98075,47.5929,-121.974,3710,6562,0,57.034907597535934,16,2014,0,0,59,244.32330155891805,5,5,0.6013474568338891,21,0.7297888742690568
15471,5316100920,1406246400000000000,2250000.0,3,4.25,5150,7800,2.5,0,2,3,11,4170,980,1954,0,98112,47.6288,-122.282,4270,7800,0,54.73511293634497,9,2014,60,0,67,244.63130014080375,4,4,0.6452812452258895,17,0.774916497961081
15472,1115100169,1417564800000000000,315000.0,3,1.75,1900,7076,1.0,0,0,3,7,1130,770,1977,0,98155,47.7569,-122.326,1540,10113,0,59.03901437371663,9,2014,37,0,24,244.6753380196909,50,50,0.2904861821078424,38,0.5655254386995371
15473,522059013,1402531200000000000,173000.0,2,1.0,820,10450,1.0,0,0,4,7,820,0,1965,0,98055,47.4261,-122.199,1240,11200,0,53.322381930184804,4,2014,49,0,12,244.54837726766866,98055,51,0.2886741025695164,52,0.4584060113052235
15474,9388100015,1416355200000000000,740000.0,3,2.5,2710,18480,2.0,0,2,3,10,2000,710,1978,0,98034,47.7256,-122.259,2710,18077,0,58.57905544147844,9,2014,36,0,37,244.60832257897522,47,47,0.29622184111460487,27,0.6669768108584744
15475,2068000270,1407196800000000000,1400000.0,5,3.0,3850,14990,1.0,0,0,4,9,2290,1560,1964,0,98004,47.6425,-122.218,3010,15001,0,55.096509240246405,25,2014,50,0,69,244.56730098950266,2,2,0.8032939967570338,1,0.9851119396030626
15476,5647000060,1418256000000000000,344950.0,3,2.0,1330,7419,1.0,0,0,3,7,1330,0,1985,0,98034,47.7322,-122.236,1330,7297,0,59.30184804928131,9,2014,29,0,37,244.58532550621268,47,47,0.29622184111460487,27,0.6669768108584744
15477,2877101745,1407110400000000000,898500.0,4,2.75,2890,5000,1.5,0,0,3,8,1990,900,1911,2014,98117,47.6768,-122.363,1080,3750,0,55.063655030800824,16,2014,0,1,41,244.7123064763601,17,17,0.4084869069516193,30,0.6376281516217733
15478,408100150,1400025600000000000,267800.0,2,1.0,700,6000,1.0,0,0,4,6,700,0,1949,0,98155,47.7515,-122.316,920,6000,0,52.369609856262834,4,2014,65,0,24,244.6653350703569,50,50,0.2904861821078424,38,0.5655254386995371
15479,2473370750,1424736000000000000,430000.0,3,1.75,3440,10428,1.5,0,0,5,8,3440,0,1974,0,98058,47.449,-122.128,2160,8400,0,61.765913757700204,9,2015,41,0,18,244.4773601533279,98058,51,0.2886741025695164,48,0.4867522559599717
15480,8910500150,1421712000000000000,539000.0,3,1.5,1460,5040,1.0,0,0,3,7,1100,360,1971,0,98133,47.7112,-122.357,2330,7560,0,60.616016427104725,9,2015,44,0,22,244.7063168089046,98133,51,0.2886741025695164,42,0.5325918010068972
15481,7519001825,1420675200000000000,455000.0,2,1.0,1070,5150,1.0,0,0,4,6,870,200,1908,0,98117,47.6853,-122.366,1520,3860,0,60.2217659137577,4,2015,107,0,41,244.7153085794389,17,17,0.4084869069516193,30,0.6376281516217733
15482,5259800090,1430092800000000000,210000.0,3,2.25,1430,9150,1.0,0,0,3,7,1070,360,1984,0,98023,47.3239,-122.35,1430,6364,0,63.80287474332649,9,2015,31,0,7,244.69947975435093,98023,51,0.2886741025695164,67,0.3660446348040154
15483,255370020,1415232000000000000,345000.0,4,2.5,2020,3600,2.0,0,0,3,7,2020,0,2012,0,98038,47.3535,-122.017,2210,3800,0,58.15195071868583,16,2014,2,0,21,244.36644586499597,98038,51,0.2886741025695164,50,0.4723665527410147
15484,2877101340,1426636800000000000,426000.0,2,1.0,640,2500,1.0,0,0,4,6,640,0,1918,0,98117,47.6776,-122.361,1460,4200,0,62.48870636550308,4,2015,97,0,41,244.7103066617751,17,17,0.4084869069516193,30,0.6376281516217733
15485,6206100030,1430438400000000000,550000.0,3,1.0,980,10960,1.0,0,0,4,7,980,0,1953,0,98005,47.5908,-122.173,2100,10960,0,63.93429158110883,9,2015,62,0,61,244.52230180370051,13,13,0.44462502301186635,98005,0.0
15486,925059078,1408406400000000000,604950.0,3,2.5,2110,5608,1.0,0,0,3,8,1340,770,2013,0,98033,47.6743,-122.184,2040,9363,0,55.5564681724846,9,2014,1,0,60,244.53330591829408,8,8,0.5183505505098603,12,0.835270211411272
15487,2473530150,1427068800000000000,412950.0,4,2.5,2430,6796,2.0,0,0,3,8,2430,0,1993,0,98058,47.4499,-122.127,2450,8400,0,62.652977412731005,16,2015,22,0,18,244.47635952388114,98058,51,0.2886741025695164,48,0.4867522559599717
15488,7739100015,1398988800000000000,463000.0,3,1.75,1710,7320,1.0,0,0,3,7,1710,0,1948,0,98155,47.7512,-122.281,2260,8839,0,51.97535934291581,9,2014,66,0,24,244.63033491490788,50,50,0.2904861821078424,38,0.5655254386995371
15489,4459800075,1401753600000000000,710000.0,3,2.0,2140,4923,1.0,0,0,4,8,1070,1070,1928,0,98103,47.6902,-122.339,1470,4923,0,53.02669404517454,9,2014,86,0,43,244.68830992709889,22,22,0.3765255337708773,10,0.8607079764250578
15490,7883605695,1416787200000000000,350000.0,3,1.5,1870,9000,1.0,0,0,3,7,1120,750,1923,0,98108,47.5224,-122.318,1850,6000,0,58.743326488706366,9,2014,91,0,19,244.66731966672623,98108,51,0.2886741025695164,54,0.44485806622294116
15491,8682290410,1429228800000000000,694000.0,2,2.5,2320,9311,1.0,0,0,3,8,2320,0,2007,0,98053,47.7226,-122.03,1680,4765,0,63.474332648870636,4,2015,8,0,56,244.3793213283399,16,16,0.4163878854402745,24,0.697676326071031
15492,8651411420,1425513600000000000,218000.0,3,1.5,1140,4875,1.0,0,0,5,6,1140,0,1970,0,98042,47.3684,-122.08,980,5070,0,62.06160164271047,9,2015,45,0,14,244.4294300056767,98042,51,0.2886741025695164,62,0.39455371037160114
15493,1522600100,1401840000000000000,760000.0,4,2.5,2730,36183,2.0,0,0,3,9,2730,0,1986,0,98052,47.7036,-122.127,2710,5964,0,53.059548254620125,16,2014,28,0,53,244.4763141232704,20,20,0.3880382357591938,3,0.9559974818331
15494,9264950600,1406160000000000000,335000.0,3,3.0,2031,7702,2.0,0,0,3,9,2031,0,1988,0,98023,47.3058,-122.348,2390,7700,0,54.70225872689939,9,2014,26,0,7,244.6975023644091,98023,51,0.2886741025695164,67,0.3660446348040154
15495,1494300110,1401753600000000000,550000.0,4,2.5,2170,9600,1.0,0,0,3,7,1460,710,1980,0,98052,47.6789,-122.116,1940,8400,0,53.02669404517454,16,2014,34,0,53,244.46530697555022,20,20,0.3880382357591938,3,0.9559974818331
15496,8651611170,1423785600000000000,868700.0,3,4.25,3840,6161,2.0,0,0,3,10,3840,0,2000,0,98074,47.6336,-122.064,3230,7709,0,61.40451745379877,9,2015,15,0,57,244.41330035106517,10,10,0.48305880203977264,13,0.8228346580560184
15497,9542000030,1405987200000000000,835100.0,4,2.5,2380,12573,1.0,0,0,4,9,2380,0,1963,0,98005,47.5984,-122.176,2900,10700,0,54.63655030800821,16,2014,51,0,61,244.5253009986901,13,13,0.44462502301186635,98005,0.0
15498,8562790950,1427414400000000000,716500.0,3,2.5,2340,2155,2.0,0,0,3,10,2120,220,2012,0,98027,47.53,-122.073,2640,2680,0,62.784394250513344,9,2015,3,0,46,244.4223167543013,32,32,0.334481888696528,31,0.6281351051896409
15499,1626079154,1400544000000000000,439000.0,3,2.0,2010,251341,2.0,0,0,3,8,1510,500,2003,0,98019,47.7416,-121.91,1780,108900,0,52.56673511293634,9,2014,11,0,28,244.25933001975585,43,43,0.3046659841034829,47,0.4941085742561417
15500,3616600003,1425254400000000000,1680000.0,3,2.5,4090,16972,2.0,0,2,3,11,3590,500,2007,0,98177,47.7258,-122.37,3740,16972,0,61.96303901437371,9,2015,8,0,54,244.71932265470988,26,26,0.35716461179339026,32,0.6187833918061408
15501,5100402606,1430784000000000000,680000.0,3,1.75,1090,6775,1.0,0,0,4,7,850,240,1950,0,98115,47.6934,-122.321,1580,5760,0,64.06570841889118,9,2015,65,0,47,244.6703108603494,18,18,0.40117502503393276,16,0.7866278610665535
15502,8956000350,1409702400000000000,605000.0,3,2.5,2010,3667,2.0,0,0,3,9,2010,0,2008,0,98027,47.545,-122.015,2350,3600,0,56.049281314168375,9,2014,6,0,46,244.36431166342604,32,32,0.334481888696528,31,0.6281351051896409
15503,425049181,1410480000000000000,350000.0,2,1.5,1070,937,3.0,0,0,3,8,1070,0,2003,0,98115,47.6761,-122.3,1100,3200,0,56.34496919917864,4,2014,11,0,47,244.64930631794155,18,18,0.40117502503393276,16,0.7866278610665535
15504,6072400820,1411689600000000000,525000.0,3,1.75,1520,7875,1.0,0,0,5,8,1520,0,1969,0,98006,47.5569,-122.176,2150,9428,0,56.80492813141684,9,2014,45,0,62,244.52530827104584,6,6,0.5676807987404638,11,0.8478937040879159
15505,1822069052,1404864000000000000,450000.0,5,2.5,2850,209523,1.0,0,0,4,7,1930,920,1925,1968,98058,47.3939,-122.089,2220,209523,0,54.209445585215605,25,2014,46,0,18,244.43840503171756,98058,51,0.2886741025695164,48,0.4867522559599717
15506,686450330,1410739200000000000,575000.0,4,2.25,2060,12155,1.0,0,0,4,8,2060,0,1968,0,98008,47.6378,-122.117,2360,8625,0,56.4435318275154,16,2014,46,0,52,244.46630061212934,21,21,0.3821014650539457,22,0.7189237334319262
15507,7605800050,1401667200000000000,1000000.0,3,2.5,2730,5832,2.0,0,0,3,9,2730,0,1998,0,98005,47.6216,-122.161,2360,5832,0,52.993839835728956,9,2014,16,0,61,244.51030000247434,13,13,0.44462502301186635,98005,0.0
15508,8562720230,1415318400000000000,980000.0,4,3.25,3720,7150,2.0,0,2,3,11,3720,0,2007,0,98027,47.5359,-122.069,4040,7442,0,58.18480492813142,16,2014,7,0,46,244.41831464121094,32,32,0.334481888696528,31,0.6281351051896409
15509,5151600530,1429747200000000000,460000.0,4,2.5,2680,11998,1.0,0,3,3,8,1510,1170,1960,0,98003,47.337,-122.321,2680,12746,0,63.671457905544145,16,2015,55,0,8,244.6704642459731,98003,51,0.2886741025695164,59,0.4127141732790497
15510,250000090,1405296000000000000,1750000.0,4,4.5,4650,7660,2.0,0,0,3,11,3640,1010,2008,0,98004,47.6349,-122.198,1710,8400,0,54.37371663244353,16,2014,6,0,69,244.54730042396707,2,2,0.8032939967570338,1,0.9851119396030626
15511,8682231170,1430265600000000000,554000.0,2,2.0,1920,6045,1.0,0,0,3,8,1920,0,2003,0,98053,47.7107,-122.031,1670,5200,0,63.86858316221766,4,2015,12,0,56,244.38031664626757,16,16,0.4163878854402745,24,0.697676326071031
15512,3793501130,1426464000000000000,418000.0,4,2.5,2750,8471,2.0,0,0,3,7,2750,0,2003,0,98038,47.3671,-122.029,2610,7482,0,62.42299794661191,16,2015,12,0,21,244.37843137734149,98038,51,0.2886741025695164,50,0.4723665527410147
15513,4178600040,1428364800000000000,660000.0,3,2.5,2390,15669,2.0,0,0,3,9,2390,0,1991,0,98011,47.7446,-122.193,2640,12500,0,63.14579055441479,9,2015,24,0,34,244.54233148904916,48,48,0.29425765454099667,35,0.5915553643668151
15514,5101400461,1429228800000000000,449000.0,4,2.0,1560,5220,1.0,0,0,3,7,1560,0,1959,0,98115,47.6905,-122.305,1300,5220,0,63.474332648870636,16,2015,56,0,47,244.65431001412995,18,18,0.40117502503393276,16,0.7866278610665535
15515,126039394,1431043200000000000,525000.0,4,2.75,2300,26650,1.0,0,0,4,8,2300,0,1950,0,98177,47.7771,-122.362,2000,9879,0,64.16427104722793,16,2015,65,0,54,244.7113501071211,26,26,0.35716461179339026,32,0.6187833918061408
15516,2156500220,1411430400000000000,555000.0,4,2.75,2170,7140,1.0,0,0,3,8,1290,880,1977,0,98052,47.691,-122.113,2120,7820,0,56.70636550308008,16,2014,37,0,53,244.46231016567768,20,20,0.3880382357591938,3,0.9559974818331
15517,6678900140,1426723200000000000,685000.0,3,1.75,2210,8955,1.0,0,1,3,8,1560,650,1974,0,98033,47.6621,-122.189,2210,8976,0,62.521560574948666,9,2015,41,0,60,244.53830353842318,8,8,0.5183505505098603,12,0.835270211411272
15518,3226059083,1403740800000000000,800000.0,3,1.75,2080,75794,1.0,0,0,3,7,2080,0,1958,0,98033,47.7018,-122.189,1870,11020,0,53.782340862423,9,2014,56,0,60,244.53831351463106,8,8,0.5183505505098603,12,0.835270211411272
15519,1432900240,1431043200000000000,205000.0,3,1.0,1610,8579,1.0,0,0,4,7,1010,600,1962,0,98058,47.4563,-122.171,1610,8579,0,64.16427104722793,9,2015,53,0,18,244.52035513169452,98058,51,0.2886741025695164,48,0.4867522559599717
15520,2324039069,1408665600000000000,463000.0,2,1.0,1250,5650,2.0,0,1,4,7,1250,0,1943,0,98126,47.5495,-122.377,1210,5650,0,55.65503080082136,4,2014,71,0,27,244.7263102992606,49,49,0.2923465941883836,39,0.5571058618121739
15521,3879901290,1427846400000000000,874000.0,3,2.5,1350,941,3.0,0,0,3,9,1350,0,2007,0,98119,47.6265,-122.364,1640,1369,0,62.94866529774127,9,2015,8,0,64,244.71330007355547,11,11,0.46872693595488435,19,0.7520142543193826
15522,6329000705,1427932800000000000,545000.0,2,1.5,2340,13380,1.0,0,0,4,7,1280,1060,1954,0,98146,47.5017,-122.377,1490,8100,0,62.98151950718686,4,2015,61,0,20,244.72632883515004,98146,51,0.2886741025695164,58,0.418951549247639
15523,5151600300,1407801600000000000,390000.0,4,2.75,2500,12848,1.0,0,1,3,8,2120,380,1975,0,98003,47.3364,-122.321,2370,12497,0,55.3264887063655,16,2014,39,0,8,244.6704649419296,98003,51,0.2886741025695164,59,0.4127141732790497
15524,1421069208,1419292800000000000,379000.0,3,3.25,2660,17852,2.5,0,0,3,8,2660,0,2014,0,98010,47.3077,-122.011,1320,11876,0,59.696098562628336,9,2014,0,0,26,244.36050020396092,98010,51,0.2886741025695164,51,0.4653339309743134
15525,6117900010,1419984000000000000,755000.0,3,3.25,3450,15586,2.0,0,0,3,11,2690,760,1989,0,98166,47.4294,-122.343,3560,15046,0,59.95893223819302,9,2014,25,0,33,244.69237462270866,98166,51,0.2886741025695164,53,0.4515812349225923
15526,11501330,1409616000000000000,795000.0,3,3.5,3190,10223,2.0,0,0,3,10,2560,630,1994,0,98052,47.6968,-122.102,3120,9735,0,56.016427104722794,9,2014,20,0,53,244.45131190766804,20,20,0.3880382357591938,3,0.9559974818331
15527,1770000460,1417564800000000000,430000.0,3,2.25,1830,19965,1.0,0,0,3,8,1400,430,1976,0,98072,47.7412,-122.088,1830,17250,0,59.03901437371663,9,2014,38,0,40,244.43732980005322,27,27,0.3529303855193641,37,0.5740722611964361
15528,7905370440,1412899200000000000,469950.0,5,2.5,2310,8303,1.0,0,0,3,7,1300,1010,1975,0,98034,47.7212,-122.211,1930,8303,0,57.26488706365503,25,2014,39,0,37,244.5603207320844,47,47,0.29622184111460487,27,0.6669768108584744
15529,2592400550,1404864000000000000,463000.0,4,2.5,1980,6660,2.0,0,0,4,7,1980,0,1974,0,98034,47.7158,-122.167,1980,7150,0,54.209445585215605,16,2014,40,0,37,244.51631857154237,47,47,0.29622184111460487,27,0.6669768108584744
15530,185000118,1424649600000000000,212000.0,4,2.0,1880,7500,1.0,0,0,5,6,980,900,1946,0,98178,47.495,-122.266,1670,14350,0,61.73305954825462,16,2015,69,0,15,244.61533219391626,98178,51,0.2886741025695164,61,0.40051662609081884
15531,7738500185,1411430400000000000,382500.0,3,2.0,1150,6249,1.0,0,0,3,7,1150,0,1952,2006,98155,47.7489,-122.284,2470,7751,0,56.70636550308008,9,2014,8,0,24,244.63333369647322,50,50,0.2904861821078424,38,0.5655254386995371
15532,4239400730,1403654400000000000,152000.0,3,1.0,1090,3264,1.0,0,0,4,6,1090,0,1969,0,98092,47.3155,-122.182,1090,3330,0,53.74948665297741,9,2014,45,0,17,244.53149021074975,98092,51,0.2886741025695164,57,0.42528319108227414
15533,1922059445,1403481600000000000,362300.0,3,2.5,2430,15264,2.0,0,0,3,8,2430,0,1997,0,98030,47.3805,-122.208,2260,10416,0,53.68377823408624,9,2014,17,0,9,244.55741776378406,98030,51,0.2886741025695164,70,0.3499377491111553
15534,6206100130,1403740800000000000,772650.0,4,2.5,2660,10800,1.0,0,0,3,7,2660,0,1955,2014,98005,47.5894,-122.172,2640,10800,0,53.782340862423,16,2014,0,1,61,244.52130197776225,13,13,0.44462502301186635,98005,0.0
15535,1826049442,1425945600000000000,441000.0,3,2.5,1890,11036,1.0,0,0,3,8,1460,430,1973,0,98133,47.7426,-122.354,2040,7524,0,62.2258726899384,9,2015,42,0,22,244.703330462215,98133,51,0.2886741025695164,42,0.5325918010068972
15536,3271800850,1407283200000000000,765000.0,3,1.75,2440,5800,1.0,0,3,4,8,1320,1120,1945,0,98199,47.6474,-122.412,2530,5800,0,55.12936344969199,9,2014,69,0,58,244.7613014781953,12,12,0.45601457770245246,28,0.6570468198150567
15537,1498300775,1403568000000000000,355000.0,2,2.25,930,747,2.0,0,0,3,8,630,300,2007,0,98144,47.5844,-122.316,940,6000,0,53.71663244353183,4,2014,7,0,51,244.66530266325057,33,33,0.3312452009703246,25,0.6872892787909722
15538,8691390280,1406764800000000000,775000.0,4,3.5,3080,5250,2.0,0,0,3,9,3080,0,2003,0,98075,47.5992,-121.972,2980,5509,0,54.93223819301848,16,2014,11,0,59,244.32130092847,5,5,0.6013474568338891,21,0.7297888742690568
15539,191100810,1407715200000000000,870000.0,5,2.25,2910,9525,2.0,0,0,4,9,2910,0,1968,0,98040,47.5633,-122.218,2740,9525,0,55.29363449691992,25,2014,46,0,68,244.56730668903805,3,3,0.7066912002731746,14,0.8105842459701871
15540,8651100110,1418083200000000000,1275000.0,4,2.5,2720,16454,1.0,0,1,5,9,1870,850,1963,0,98040,47.5489,-122.216,3560,15993,0,59.23613963039014,16,2014,51,0,68,244.56531048096332,3,3,0.7066912002731746,14,0.8105842459701871
15541,3340401555,1415145600000000000,235000.0,4,1.5,1690,11054,1.0,0,0,4,5,1690,0,1930,0,98055,47.4667,-122.215,1690,9040,0,58.119096509240244,16,2014,84,0,12,244.56434836036507,98055,51,0.2886741025695164,52,0.4584060113052235
15542,1823099076,1408492800000000000,495000.0,3,2.5,1780,47480,2.0,0,0,3,7,1780,0,1995,0,98045,47.4723,-121.707,1890,51836,0,55.58932238193019,9,2014,19,0,29,244.05634499625285,98045,51,0.2886741025695164,55,0.43823499246494924
15543,6681500080,1408665600000000000,736500.0,3,2.0,2230,4800,1.5,0,0,4,7,1290,940,1915,0,98199,47.645,-122.386,1650,5040,0,55.65503080082136,9,2014,99,0,58,244.73530122632494,12,12,0.45601457770245246,28,0.6570468198150567
15544,2239000016,1410393600000000000,324000.0,2,1.0,1070,6000,1.0,0,0,3,7,1070,0,1955,0,98133,47.7307,-122.332,1490,7622,0,56.31211498973306,4,2014,59,0,22,244.68132481603496,98133,51,0.2886741025695164,42,0.5325918010068972
15545,7502800100,1407888000000000000,679950.0,5,2.75,3600,9437,2.0,0,0,3,9,3600,0,2014,0,98059,47.4822,-122.131,3550,9421,0,55.35934291581109,25,2014,0,0,35,244.48033911744315,46,46,0.2982418091872924,43,0.5246625421065929
15546,179000350,1415145600000000000,194000.0,3,1.5,1010,5000,1.0,0,0,3,6,1010,0,1943,0,98178,47.4925,-122.278,980,5000,0,58.119096509240244,9,2014,71,0,15,244.6273334876747,98178,51,0.2886741025695164,61,0.40051662609081884
15547,4441300440,1399852800000000000,582000.0,4,1.75,2120,4650,1.0,0,1,3,7,1190,930,1951,0,98117,47.6964,-122.4,2070,6487,0,52.303901437371664,16,2014,63,0,41,244.74931176879744,17,17,0.4084869069516193,30,0.6376281516217733
15548,3905120610,1403654400000000000,578000.0,4,2.5,2070,5415,2.0,0,0,3,8,2070,0,1996,0,98029,47.5706,-122.006,2120,5331,0,53.74948665297741,16,2014,18,0,49,244.3553050950603,29,29,0.34505015963390007,8,0.8869204367171575
15549,8165500830,1427414400000000000,409900.0,3,2.5,1690,1200,2.0,0,0,3,8,1410,280,2013,0,98106,47.5389,-122.367,1690,1760,0,62.784394250513344,9,2015,2,0,16,244.7163136046512,98106,51,0.2886741025695164,45,0.5091564206075492
15550,3977630270,1415836800000000000,206990.0,3,1.0,1330,9620,1.0,0,0,5,6,1330,0,1976,0,98092,47.3174,-122.127,1300,10360,0,58.38193018480493,9,2014,38,0,17,244.47648789055356,98092,51,0.2886741025695164,57,0.42528319108227414
15551,8155500020,1413590400000000000,530000.0,5,2.75,2500,7140,1.0,0,0,4,7,1250,1250,1968,0,98008,47.6225,-122.108,2230,8400,0,57.52772073921971,25,2014,46,0,52,244.4573000081814,21,21,0.3821014650539457,22,0.7189237334319262
15552,2436200200,1404172800000000000,1110000.0,5,3.25,3350,4000,2.0,0,0,4,8,2510,840,1997,0,98105,47.6645,-122.291,1620,4000,0,53.946611909650926,25,2014,17,0,63,244.64030395682965,9,9,0.49941245254354005,20,0.7408182206817179
15553,8731951130,1402272000000000000,250250.0,3,2.25,2210,8000,2.0,0,0,4,8,2210,0,1969,0,98023,47.3085,-122.381,1990,8000,0,53.223819301848046,9,2014,45,0,7,244.7304988800742,98023,51,0.2886741025695164,67,0.3660446348040154
15554,7140200330,1425859200000000000,190000.0,3,1.75,1270,7875,1.0,0,0,4,7,1270,0,1980,0,98030,47.3696,-122.17,1830,7210,0,62.19301848049281,9,2015,35,0,9,244.5194287235679,98030,51,0.2886741025695164,70,0.3499377491111553
15555,2144800117,1403740800000000000,270000.0,4,2.25,2600,9900,1.0,0,0,3,7,1600,1000,1965,0,98178,47.4881,-122.237,1770,11250,0,53.782340862423,16,2014,49,0,15,244.58633583552864,98178,51,0.2886741025695164,61,0.40051662609081884
15556,3275870080,1418342400000000000,765000.0,4,2.5,2910,15016,2.0,0,0,3,10,2910,0,1990,0,98052,47.69,-122.097,2870,13992,0,59.3347022587269,16,2014,24,0,53,244.44630987998164,20,20,0.3880382357591938,3,0.9559974818331
15557,2064800830,1426809600000000000,450000.0,3,2.25,1740,9488,1.0,0,0,4,8,1180,560,1977,0,98056,47.5339,-122.174,1880,8615,0,62.554414784394254,9,2015,38,0,25,244.52331533506168,98056,51,0.2886741025695164,46,0.5015760690660556
15558,4215250220,1418083200000000000,790000.0,3,2.5,3040,34670,2.0,0,0,4,10,3040,0,1983,0,98072,47.7565,-122.129,3480,35001,0,59.23613963039014,9,2014,31,0,40,244.47833782748523,27,27,0.3529303855193641,37,0.5740722611964361
15559,8925100440,1427068800000000000,925000.0,4,2.25,2110,6375,1.0,0,2,4,8,1600,510,1941,0,98115,47.6819,-122.272,2760,6375,0,62.652977412731005,16,2015,74,0,47,244.62130770570664,18,18,0.40117502503393276,16,0.7866278610665535
15560,9122001230,1417737600000000000,590000.0,3,3.5,1970,5079,2.0,0,0,3,8,1680,290,2007,0,98144,47.5816,-122.296,1940,6000,0,59.1047227926078,9,2014,7,0,51,244.6453030926611,33,33,0.3312452009703246,25,0.6872892787909722
15561,4083305633,1405987200000000000,615000.0,3,3.25,1470,1152,3.0,0,0,3,8,1470,0,2003,0,98103,47.6516,-122.337,1470,1506,0,54.63655030800821,9,2014,11,0,43,244.6863019764286,22,22,0.3765255337708773,10,0.8607079764250578
15562,8648220260,1427155200000000000,284000.0,3,1.75,1530,9600,1.0,0,0,3,7,1200,330,1988,0,98042,47.3594,-122.076,1680,9680,0,62.68583162217659,9,2015,27,0,14,244.42543945608443,98042,51,0.2886741025695164,62,0.39455371037160114
15563,3013300895,1405641600000000000,337000.0,2,1.0,1010,4000,1.0,0,0,3,7,1010,0,1947,0,98136,47.5311,-122.382,1480,4366,0,54.50513347022587,4,2014,67,0,39,244.73131632884665,31,31,0.3378544976130086,41,0.5406408953093166
15564,3905050280,1408406400000000000,533000.0,3,2.5,2060,4812,2.0,0,0,3,8,2060,0,1990,0,98029,47.5793,-122.002,1930,5264,0,55.5564681724846,9,2014,24,0,49,244.35130347335982,29,29,0.34505015963390007,8,0.8869204367171575
